timestamp,engine,query_id,mean_latency_ms,std_latency_ms,n_runs
2026-04-06T14:05:02.059501+00:00,postgres+psycopg2-driver,Q_driver_roundtrip_select_1,0.059567,0.008404,10
2026-04-06T14:05:46.369526+00:00,postgres+psycopg2-driver,Q_driver_roundtrip_select_1,0.067797,0.011528,10
2026-04-06T14:06:03.065918+00:00,postgres+psycopg2-driver,Q_driver_roundtrip_select_1,0.044368,0.001391,10
2026-04-06T14:07:28.475057+00:00,postgres+psycopg2-driver,Q_driver_roundtrip_select_1,0.151338,0.156281,10
2026-04-06T14:10:00.323615+00:00,postgres+psycopg2-driver,Q_driver_roundtrip_select_1,0.078092,0.006122,10
2026-04-06T14:15:34.443213+00:00,postgres+psycopg2-driver,Q_driver_roundtrip_select_1,0.06453,0.00882,10
2026-04-06T14:25:11.671445+00:00,postgres+psycopg2-driver,Q_driver_roundtrip_select_1,0.077626,0.011639,10
2026-04-06T23:18:12.548412+00:00,postgres+psycopg2-driver,Q_driver_roundtrip_select_1,0.087208,0.023431,10
2026-04-06T23:20:51.900001+00:00,postgres+psycopg2-driver,Q_driver_roundtrip_select_1,0.052055,0.011803,10
2026-04-06T23:25:35.329331+00:00,postgres+psycopg2-driver,Q_driver_roundtrip_select_1,0.117943,0.076548,10
2026-04-06T23:36:02.610861+00:00,postgres+psycopg2-driver,Q_driver_roundtrip_select_1,0.056231,0.026912,10
2026-04-06T23:54:42.414557+00:00,postgres+psycopg2-driver,Q_driver_roundtrip_select_1,0.073035,0.012322,10
